,Marketing_Airline_Network,ACT_ARR_DATE,Indicator_x,Indicator_y
6095,UA,2018-09-13,1.353104217137524,1.2661907793746427
6096,UA,2018-09-14,1.4324724503956017,1.0481730311547628
6097,UA,2018-09-15,0.7319917526483952,0.8113902837959722
6098,UA,2018-09-16,0.7088827260873017,0.6362942410592852
6099,UA,2018-09-17,0.49487154188124327,0.7830703087633581
6100,UA,2018-09-18,1.1064566227217962,1.1022582913875376
6101,UA,2018-09-19,1.146742795857605,1.0753551827774417
6102,UA,2018-09-20,1.6879284627987319,1.4651359068447303
6103,UA,2018-09-21,1.26936880234909,1.2420991641749652
6104,UA,2018-09-22,1.0908785396975922,1.311628771652932
6105,UA,2018-09-23,1.3681519903019403,1.2455073110921704
6106,UA,2018-09-24,1.2637065030538601,1.0511619257782132
6107,UA,2018-09-25,0.8545114021772224,1.2481959335477624
6108,UA,2018-09-26,1.2455111356990287,1.0174747119315755
6109,UA,2018-09-27,1.367224299155322,1.150296804038521
6110,UA,2018-09-28,0.8320409106478008,0.9219679195769682
6111,UA,2018-09-29,1.3595425932402132,1.651180032900159
6112,UA,2018-09-30,1.2368305913147812,1.1922544486188602
6113,UA,2018-10-01,1.2442799280157615,1.2915151684790747
6114,UA,2018-10-02,1.2626829159563124,1.232257688060924
6115,UA,2018-10-03,1.69756917657676,1.4144819873019963
6116,UA,2018-10-04,1.0774814406466744,1.098602589586644
6117,UA,2018-10-05,1.1821110205398184,1.352528108569112
6118,UA,2018-10-06,1.749284561186961,1.8596842187649758
6119,UA,2018-10-07,1.6572734348113254,1.309064754562246
6120,UA,2018-10-08,1.4629376541133603,1.2177142998465786
6121,UA,2018-10-09,1.0531230455064615,0.9205257573531718
6122,UA,2018-10-10,1.1700586745758879,1.329330267417625
6123,UA,2018-10-11,1.2480764623564842,1.1276427971808396
6124,UA,2018-10-12,1.0323322288104604,1.003282864895143
6125,UA,2018-10-13,1.0189611472820672,0.7600519114792897
6126,UA,2018-10-14,0.6375583740762601,1.4251533470431033
6127,UA,2018-10-15,1.3902013981509187,1.3390790499304985
6128,UA,2018-10-16,1.3416832998452004,1.144036021511723
6129,UA,2018-10-17,1.0394881525287083,1.1516450322475305
6130,UA,2018-10-18,1.2874123371105635,1.2228097916179923
6131,UA,2018-10-19,1.2417022434125269,1.0182228779966733
6132,UA,2018-10-20,0.6678159867311568,1.0301123872201507
6133,UA,2018-10-21,1.328998627149823,1.1929697424589563
6134,UA,2018-10-22,1.146885346106025,0.8983699132303918
6135,UA,2018-10-23,0.7575978992599666,1.011195514241163
6136,UA,2018-10-24,1.0345611075807934,1.271805126565452
6137,UA,2018-10-25,1.3027729420843035,1.2867898639387287
6138,UA,2018-10-26,1.0990129192980476,0.855995651806069
6139,UA,2018-10-27,0.9072548488460433,1.3144908147897156
6140,UA,2018-10-28,1.4796576413970663,1.2499569854320562
6141,UA,2018-10-29,1.2065515453529945,1.3676911171151582
6142,UA,2018-10-30,1.626001018961241,1.6369467280459447
6143,UA,2018-10-31,1.661458855132632,1.1305039891626776
6144,UA,2018-11-01,1.9455898775490674,1.5174043198075269
6145,UA,2018-11-02,1.126076817082858,1.0904785183143575
6146,UA,2018-11-03,1.1814895486934436,1.3292546260295677
6147,UA,2018-11-04,1.5156318162311773,1.2948884686413282
6148,UA,2018-11-05,1.1337763873172828,1.050408013000295
6149,UA,2018-11-06,1.3328074919678825,1.262868189314432
6150,UA,2018-11-07,1.6262307040110509,1.6134014785458661
6151,UA,2018-11-08,1.9015276419443312,1.2325063076457121
6152,UA,2018-11-09,0.9388132125516493,1.048067324478768
6153,UA,2018-11-10,1.2631457832407103,1.2393553652681146
6154,UA,2018-11-11,1.5888281882029835,1.7472573178918738
6155,UA,2018-11-12,1.588377711325385,1.3067424368316187
6156,UA,2018-11-13,1.0793455438919233,1.2589114631791214
6157,UA,2018-11-14,1.6263908200374932,1.3344074878837016
6158,UA,2018-11-15,1.0738219754096199,0.9700110569746232
6159,UA,2018-11-16,0.935606236557567,1.1512193516168683
6160,UA,2018-11-17,1.2131910113574653,1.6060366803687443
6161,UA,2018-11-18,1.4889670244007744,1.3014195471902068
6162,UA,2018-11-19,1.182161125319693,1.1536518621263567
6163,UA,2018-11-20,0.888496452488698,0.8639199898516144
6164,UA,2018-11-21,0.946694549568911,1.2809630171817374
6165,UA,2018-11-22,1.6861968688846471,1.678123986773936
6166,UA,2018-11-23,1.1090666707870223,1.3584158041420107
6167,UA,2018-11-24,0.9207479171456234,1.1437455309886895
6168,UA,2018-11-25,1.1327258789935175,1.155160758299725
6169,UA,2018-11-26,1.4097533374844882,1.693767493651916
6170,UA,2018-11-27,1.5829931487027509,1.6574541863811247
6171,UA,2018-11-28,1.7144116056839218,1.8342139886454611
6172,UA,2018-11-29,2.3232427065904604,1.4917728332668483
6173,UA,2018-11-30,1.186734743850889,1.6371954797532235
6174,UA,2018-12-01,1.3632673555940105,1.5644626380871864
6175,UA,2018-12-02,1.6597640627883625,1.2164112489839598
6176,UA,2018-12-03,1.2448686014494033,1.3469917078002662
6177,UA,2018-12-04,1.9157474570916466,1.9348838808191429
6178,UA,2018-12-05,1.9954910805842023,1.5272682582924062
6179,UA,2018-12-06,1.8175474868834658,1.4751323110367742
6180,UA,2018-12-07,1.4517465164808305,1.440971312242572
6181,UA,2018-12-08,1.4663938700407824,1.6777462435638244
6182,UA,2018-12-09,1.4599399548346126,1.059489919504173
6183,UA,2018-12-10,0.9246600055077547,0.9705926682761423
6184,UA,2018-12-11,1.173643519322992,1.2307492534217412
6185,UA,2018-12-12,1.3537241797164714,1.5542400224407233
6186,UA,2018-12-13,1.5823159221275858,1.2495290078678551
6187,UA,2018-12-14,1.344274356227702,1.5531744489292652
6188,UA,2018-12-15,1.5449424322313055,1.4767379059491463
6189,UA,2018-12-16,1.603580340270521,1.5392294111082514
6190,UA,2018-12-17,1.8570275079559806,1.4882404059060048
6191,UA,2018-12-18,1.3083636738054563,1.96383630534941
6192,UA,2018-12-19,1.7457247293448828,1.3786382146490594
6193,UA,2018-12-20,1.2016624286363982,1.0319472850925067
6194,UA,2018-12-21,0.9934651896616972,1.0370808083542582
6195,UA,2018-12-22,1.2691827893548289,1.229294749343718
6196,UA,2018-12-23,1.4023620938876042,1.3553721371613894
6197,UA,2018-12-24,1.3472479351251725,1.6232527324269999
6198,UA,2018-12-25,1.349160510494599,1.070232392582032
6199,UA,2018-12-26,1.3353536843257077,1.2883118882744262
6200,UA,2018-12-27,1.1519822495571632,1.1749534454934212
6201,UA,2018-12-28,1.0371912701608,0.9392080196972423
6202,UA,2018-12-29,0.9769358302288048,0.9523190471486755
6203,UA,2018-12-30,1.1125290207987164,0.9836390338740721
6204,UA,2018-12-31,0.935833618186144,1.2285302732211125
6205,UA,2019-01-01,1.423240754358717,1.5873374491284877
6206,UA,2019-01-02,1.486108803140373,1.4997788203796905
6207,UA,2019-01-03,1.1351614667514536,1.2872549644645612
6208,UA,2019-01-04,1.5329787022885613,1.1578510548015488
6209,UA,2019-01-05,0.9034935459264735,1.34186599704054
6210,UA,2019-01-06,1.81711431697387,1.6205429349623397
6211,UA,2019-01-07,1.7728709314309425,1.636344217919476
6212,UA,2019-01-08,1.3513466518807555,1.5101114695966307
6213,UA,2019-01-09,1.6882433853241885,1.6536720869716934
6214,UA,2019-01-10,1.9620130507942695,1.542139568060767
6215,UA,2019-01-11,1.6607408186277575,1.6719317437943158
6216,UA,2019-01-12,1.5878556642869965,1.7857544666757041
6217,UA,2019-01-13,1.560277570891882,1.181775946381153
6218,UA,2019-01-14,1.1352812180434042,1.2384123609473103
6219,UA,2019-01-15,1.2668236810277287,1.1410388432044203
6220,UA,2019-01-16,0.9067962499113492,1.4071393499264846
6221,UA,2019-01-17,2.030225609546034,1.5602691678757208
6222,UA,2019-01-18,1.3244964560302799,1.4516937977342008
6223,UA,2019-01-19,1.2269818397932954,1.4167000501948037
6224,UA,2019-01-20,1.8528764407516343,1.595036594353078
6225,UA,2019-01-21,1.4488467391113664,1.265938680746759
6226,UA,2019-01-22,1.295331843379328,1.5365310306932953
6227,UA,2019-01-23,1.7745249012570654,1.5350963088984406
6228,UA,2019-01-24,1.4994510477237686,1.4136063167362738
6229,UA,2019-01-25,1.4458110307527368,1.4156729816266105
6230,UA,2019-01-26,1.5848872579095425,1.556878425384334
6231,UA,2019-01-27,1.6619041223854196,1.3409726509412703
6232,UA,2019-01-28,1.261674517158413,1.838918439799096
6233,UA,2019-01-29,2.3299203569989775,1.9501338051367052
6234,UA,2019-01-30,1.921827563527457,1.5373118485037045
6235,UA,2019-01-31,1.507772352804258,1.2698933976894289
6236,UA,2019-02-01,1.253655940127496,1.131763872269305
6237,UA,2019-02-02,1.2141666172143935,1.0646568876449487
6238,UA,2019-02-03,1.2128241762999523,1.3430497750065271
6239,UA,2019-02-04,1.5158612243249334,1.1289423736593986
6240,UA,2019-02-05,0.9406645446152693,1.0585077498711317
6241,UA,2019-02-06,1.0015551906812479,1.511890811667057
6242,UA,2019-02-07,1.8589666529299187,1.5382676232498682
6243,UA,2019-02-08,1.1452176888347367,1.0899803242176045
6244,UA,2019-02-09,1.3268662653051992,1.1467553965094697
6245,UA,2019-02-10,0.9961567173131619,1.269372623610828
6246,UA,2019-02-11,1.3235967982645882,1.0959364559773683
6247,UA,2019-02-12,1.2644069060199281,1.2729373852765762
6248,UA,2019-02-13,1.501043170816117,1.1928705872052938
6249,UA,2019-02-14,1.3874074949228827,1.29074002247332
6250,UA,2019-02-15,1.0453858851662656,1.1035790721814103
6251,UA,2019-02-16,1.2006448058636534,1.2209701688141297
6252,UA,2019-02-17,1.5170389256439445,1.6772171820600197
6253,UA,2019-02-18,2.0771473008807337,1.5322009109320107
6254,UA,2019-02-19,1.1619335243219737,0.9538917695297935
6255,UA,2019-02-20,1.1421483176458698,1.239355707081491
6256,UA,2019-02-21,1.1059170389418127,0.981855503613589
6257,UA,2019-02-22,0.685414293546537,0.8320268986191874
6258,UA,2019-02-23,1.049691415943329,1.3917368803691503
6259,UA,2019-02-24,1.517077561708842,1.4951639696956556
6260,UA,2019-02-25,1.6962016570555138,1.4913455842219914
6261,UA,2019-02-26,1.2608352776598983,1.6297153588117315
6262,UA,2019-02-27,1.7683110118905285,1.6671245929449834
6263,UA,2019-02-28,1.1242348540655074,1.1721697147321597
6264,UA,2019-03-01,0.9597544868475943,1.090792080292282
6265,UA,2019-03-02,1.3659513485058954,1.3735965431022905
6266,UA,2019-03-03,1.5533509425067422,1.387073587725364
6267,UA,2019-03-04,1.2772895845256345,1.1597485590756402
6268,UA,2019-03-05,0.9895551336166145,1.2870143928673679
6269,UA,2019-03-06,1.4679071800067354,1.3975403826264448
6270,UA,2019-03-07,1.27758377430128,1.50023228509867
6271,UA,2019-03-08,1.4849177952570964,1.2242393275475498
6272,UA,2019-03-09,1.2612544896160292,1.3410457304094112
6273,UA,2019-03-10,1.1589097149228806,1.4048828173993941
6274,UA,2019-03-11,1.5176472835861772,1.5073401361655527
6275,UA,2019-03-12,1.1367593859093972,1.2690130410724456
6276,UA,2019-03-13,1.0936695200292694,0.8791629744327836
6277,UA,2019-03-14,1.0499645456423217,1.7662948817691049
6278,UA,2019-03-15,1.8751210263552878,1.6525363623345675
6279,UA,2019-03-16,1.288052651042745,1.3726439607000762
6280,UA,2019-03-17,1.3922516804261107,1.4260498504873846
6281,UA,2019-03-18,0.8460037433961756,1.1159628997469786
6282,UA,2019-03-19,1.4081693407230689,1.208905415013201
6283,UA,2019-03-20,1.1501604678115775,1.293963136706472
6284,UA,2019-03-21,1.145610871003051,1.2270192696409963
6285,UA,2019-03-22,1.325282221357433,1.5367527214270031
6286,UA,2019-03-23,1.7998643533425682,1.71705587428491
6287,UA,2019-03-24,2.010585233365803,1.595533745432304
6288,UA,2019-03-25,1.484661592921877,1.425811744481946
6289,UA,2019-03-26,1.43403405709737,1.3082600888298996
6290,UA,2019-03-27,1.3189848275971041,1.3950037344923247
6291,UA,2019-03-28,1.541415126891771,1.5975263303226606
6292,UA,2019-03-29,1.5243421070730836,1.3653034621780773
6293,UA,2019-03-30,1.5120798588468407,1.3451975850987872
6294,UA,2019-03-31,1.2970444643120558,1.365132843756353
6295,UA,2019-04-01,0.9977378169024953,0.8695750420152951
6296,UA,2019-04-02,1.1380823718762372,1.1642654226454854
6297,UA,2019-04-03,1.1200822770485135,1.4695407429477452
6298,UA,2019-04-04,1.4955180037594324,1.7378689935239457
6299,UA,2019-04-05,1.7984427669778316,1.693822085548077
6300,UA,2019-04-06,1.509269410100611,1.2726421277757505
6301,UA,2019-04-07,1.1820251070252663,1.7237817897190493
6302,UA,2019-04-08,1.9150973406755263,1.511536119812734
6303,UA,2019-04-09,0.9876345566035452,1.0305489439407578
6304,UA,2019-04-10,1.3424388652772792,1.2452521967793833
6305,UA,2019-04-11,0.941775710841824,1.0552815116135326
6306,UA,2019-04-12,1.0519748305296583,0.9945085931487284
6307,UA,2019-04-13,1.0407812439299173,0.8948983107959952
6308,UA,2019-04-14,0.9833262161613475,1.1877117113108269
6309,UA,2019-04-15,1.417992689616093,1.320334181818758
6310,UA,2019-04-16,0.9374187614964721,1.0897439364774721
6311,UA,2019-04-17,1.498209608344346,1.2461184210526315
6312,UA,2019-04-18,1.619390888689651,1.7511281964481016
6313,UA,2019-04-19,1.2583430376649194,0.886838896550693
6314,UA,2019-04-20,0.8466447737943996,0.9311134053734551
6315,UA,2019-04-21,0.9679694741262992,1.2534672896885006
6316,UA,2019-04-22,1.3032990396149469,1.268983191608123
6317,UA,2019-04-23,1.2037947149469794,1.1283494858469898
6318,UA,2019-04-24,0.862940580533785,1.1250363988939907
6319,UA,2019-04-25,1.2341436613238888,1.324185984241074
6320,UA,2019-04-26,1.2408919438585195,0.996203299163655
6321,UA,2019-04-27,0.7990865756557568,0.9866654466919478
6322,UA,2019-04-28,1.366136830236726,1.3865606922376308
6323,UA,2019-04-29,1.8729617099767917,1.4908584501621513
6324,UA,2019-04-30,0.9655768745303362,1.3076381812831392
6325,UA,2019-05-01,1.35595352136734,1.3599605337965697
6326,UA,2019-05-02,1.3142173368707708,1.2923773362060684
6327,UA,2019-05-03,1.4374250788530858,1.4720002240914873
6328,UA,2019-05-04,1.6005090093327834,1.2776540191358023
6329,UA,2019-05-05,0.7065965990005983,0.8918687552963542
6330,UA,2019-05-06,0.8741918825508229,1.241853887357015
6331,UA,2019-05-07,1.2880785818150955,1.995577107485236
6332,UA,2019-05-08,2.3049673630571146,1.571179440140696
6333,UA,2019-05-09,1.2834673507838916,1.159850138580807
6334,UA,2019-05-10,1.3766889962814923,1.401808996793842
6335,UA,2019-05-11,1.086500915195776,0.938151674179159
6336,UA,2019-05-12,1.0804226587801546,1.0657800434052698
6337,UA,2019-05-13,1.1757948556661202,0.9681353365513212
6338,UA,2019-05-14,1.1053476914016664,1.0475158132388749
6339,UA,2019-05-15,1.2018444310640437,1.3332421164113084
6340,UA,2019-05-16,1.650913720231445,1.6341086177323645
6341,UA,2019-05-17,1.6633431245397023,1.536603801752387
6342,UA,2019-05-18,1.2806215488707635,1.352551395559854
6343,UA,2019-05-19,1.0840074074213906,1.4021383043703046
6344,UA,2019-05-20,1.4303756784309545,1.4155805347331023
6345,UA,2019-05-21,1.2079228802193611,1.4931598618205637
6346,UA,2019-05-22,1.4626100431296674,1.1810837284032918
6347,UA,2019-05-23,0.9631010813201805,1.1563817893122506
6348,UA,2019-05-24,1.1552507787807533,1.4281259732514135
6349,UA,2019-05-25,1.4780322866938753,1.4852122617379822
6350,UA,2019-05-26,1.3424375489611469,1.7413420172609164
6351,UA,2019-05-27,2.0272136037770547,2.080904961856359
6352,UA,2019-05-28,1.8813356240004926,1.6154438362536705
6353,UA,2019-05-29,1.4512699463697891,1.1513053109840201
6354,UA,2019-05-30,1.3314235474021057,1.247404681846066
6355,UA,2019-05-31,1.5458470055454883,1.3597294438895884
6356,UA,2019-06-01,1.112502120151408,1.3630752878455852
6357,UA,2019-06-02,1.10633563028968,1.3646997484724261
6358,UA,2019-06-03,1.2542594683209403,1.3224212690665782
6359,UA,2019-06-04,1.4986059847208015,1.4718986559424283
6360,UA,2019-06-05,1.2594474220375036,1.3123302685624687
6361,UA,2019-06-06,1.2134871104392484,1.1344484967438413
6362,UA,2019-06-07,1.2191180937131088,1.4037278130885655
6363,UA,2019-06-08,1.199784092156492,0.9189907964603099
6364,UA,2019-06-09,0.9568338854562468,0.9195151661034693
6365,UA,2019-06-10,0.6821516951700917,0.9798000834744213
6366,UA,2019-06-11,1.1547935214404845,1.2221310846215077
6367,UA,2019-06-12,1.2249249169627405,1.2275524516614407
6368,UA,2019-06-13,1.2142602919445151,1.413065661468629
6369,UA,2019-06-14,1.4699457342632205,1.5413968035072156
6370,UA,2019-06-15,1.4610025124460226,1.8372378401499863
6371,UA,2019-06-16,1.8840482211691916,1.787206061676917
6372,UA,2019-06-17,1.8663856654445017,1.8804807358963094
6373,UA,2019-06-18,1.5438274433304013,1.5140934722876902
6374,UA,2019-06-19,1.5969800311403428,1.3324886195933445
6375,UA,2019-06-20,1.2742278754870873,1.369992812571169
6376,UA,2019-06-21,1.3761851995403493,1.441691720257137
6377,UA,2019-06-22,1.7763395711854841,1.4851065948101625
6378,UA,2019-06-23,1.6223829147248319,1.4238179292902051
6379,UA,2019-06-24,1.3548113193968918,1.5103550892272428
6380,UA,2019-06-25,1.699163833345008,1.813744757656553
6381,UA,2019-06-26,1.8377540248339916,1.7590923776798166
6382,UA,2019-06-27,1.4641028930641549,1.6091586045821118
6383,UA,2019-06-28,1.613013552110606,1.8533570846504313
6384,UA,2019-06-29,1.8838029629777824,1.4695012829772036
6385,UA,2019-06-30,1.291549147007501,1.6226861069864238
6386,UA,2019-07-01,1.876001390387342,1.6508479346042455
6387,UA,2019-07-02,1.491255417710109,1.5562248691987512
6388,UA,2019-07-03,2.051547497366049,1.77372205877352
6389,UA,2019-07-04,1.1389158042071086,1.1806738610031056
6390,UA,2019-07-05,1.6809605404042138,1.443468338663559
6391,UA,2019-07-06,1.6008419948865864,1.26157750318461
6392,UA,2019-07-07,1.1928236336898543,1.1108433558271456
6393,UA,2019-07-08,1.2275044342675818,1.1532793294259631
6394,UA,2019-07-09,1.4497288065419307,1.273503051963771
6395,UA,2019-07-10,1.2579124261029064,1.152677527862537
6396,UA,2019-07-11,0.898872975470851,1.060543627409056
6397,UA,2019-07-12,1.2205274401723705,1.3933193390780352
6398,UA,2019-07-13,1.4357515483647403,1.3888899533260934
6399,UA,2019-07-14,1.5146759317570957,1.5654083433222856
6400,UA,2019-07-15,1.6914414750692295,1.826947550092904
6401,UA,2019-07-16,1.441923652327463,1.5286721114293822
6402,UA,2019-07-17,1.6904187111873754,1.4169524767724218
6403,UA,2019-07-18,1.0591661625960953,1.426039830651188
6404,UA,2019-07-19,1.582297607922795,1.2695968020835775
6405,UA,2019-07-20,0.818287557925908,1.0011868971606948
6406,UA,2019-07-21,1.5331637113873282,1.6924816267657263
6407,UA,2019-07-22,1.507555576345437,1.423497466345373
6408,UA,2019-07-23,1.5438594058433424,1.230724217507116
6409,UA,2019-07-24,1.1406762266384767,1.1335417164439678
6410,UA,2019-07-25,1.0694997183848447,1.273767109138024
6411,UA,2019-07-26,1.1382456978302147,1.2202979537000216
6412,UA,2019-07-27,1.0410626143088662,1.3235099819951446
6413,UA,2019-07-28,1.8118886103028178,1.7348744555741238
6414,UA,2019-07-29,1.532823765524896,1.9335649942274529
6415,UA,2019-07-30,2.0112193992896654,1.8048856492783236
6416,UA,2019-07-31,2.0254515138473947,1.507008487527036
6417,UA,2019-08-01,1.22847287097771,1.1365060171144081
6418,UA,2019-08-02,1.4565915657795014,1.5589456356115405
6419,UA,2019-08-03,1.5136997721336074,1.2919045910041387
6420,UA,2019-08-04,1.2617928431481547,1.2290123323992683
6421,UA,2019-08-05,1.6042575904820804,1.1730098576402712
6422,UA,2019-08-06,1.016856649255118,1.19450889011498
6423,UA,2019-08-07,1.1385486990596871,0.9977376720262198
6424,UA,2019-08-08,1.176480565696345,1.3395782107197993
6425,UA,2019-08-09,1.3920789115824377,1.2220773820663033
6426,UA,2019-08-10,1.1207325712937461,1.1815223224545837
6427,UA,2019-08-11,1.2408817147568014,1.3080998401860608
6428,UA,2019-08-12,1.4384714236133909,1.4479295771640714
6429,UA,2019-08-13,1.082679105443647,1.163771969174101
6430,UA,2019-08-14,1.2511918102788138,1.1216208552372713
6431,UA,2019-08-15,1.2523646080262887,1.1753904502342094
6432,UA,2019-08-16,1.4552521495222501,1.418943395278247
6433,UA,2019-08-17,1.4002510014296514,1.3688535961458443
6434,UA,2019-08-18,1.783835985826306,1.8782848056638808
6435,UA,2019-08-19,1.6719397417253994,1.4034917596804664
6436,UA,2019-08-20,1.3762169652438139,1.6661920635906264
6437,UA,2019-08-21,1.9879806128341444,1.8011320735770502
6438,UA,2019-08-22,1.4827703608828775,1.3114633868946295
6439,UA,2019-08-23,1.2739296451412538,1.3411405910045517
6440,UA,2019-08-24,1.3711093630521267,1.317661803379555
6441,UA,2019-08-25,1.2727549906179005,1.609812841248298
6442,UA,2019-08-26,1.557119654349235,1.7993652232663886
6443,UA,2019-08-27,1.8708573512966102,1.3026028758513593
6444,UA,2019-08-28,0.9882827954660314,1.4845924693418207
6445,UA,2019-08-29,1.3459649385767218,1.5235054843890292
6446,UA,2019-08-30,1.4008465149396867,1.102582230067667
6447,UA,2019-08-31,0.690316106883449,0.7389062874404647
6448,UA,2019-09-01,0.6421370406619297,0.7558569186099551
6449,UA,2019-09-02,0.835135542616617,1.3516840242206252
6450,UA,2019-09-03,1.5295019563412435,1.7708669583322603
6451,UA,2019-09-04,1.381549464918842,1.2772179467292064
6452,UA,2019-09-05,1.3201352618608657,1.1574800380325632
6453,UA,2019-09-06,1.3959647739418468,1.5665313294422591
6454,UA,2019-09-07,1.994945088824189,1.7218767675352844
6455,UA,2019-09-08,0.9118425317280018,1.6247169000708384
6456,UA,2019-09-09,1.5835953522936848,1.5468177587833754
6457,UA,2019-09-10,1.559086841674274,1.6029521870188173
6458,UA,2019-09-11,1.357786081261776,1.5243876140215231
6459,UA,2019-09-12,1.908835081775585,1.7436124732753102
6460,UA,2019-09-13,1.7735676385894075,1.4662098730388722
6461,UA,2019-09-14,1.1504732100366901,1.5311404564869842
6462,UA,2019-09-15,1.9446552435521163,1.8971975506762278
6463,UA,2019-09-16,1.8697700559171204,1.727951194259995
6464,UA,2019-09-17,1.807109393446452,1.7214858684005439
6465,UA,2019-09-18,1.750192790610072,1.671112679647062
6466,UA,2019-09-19,1.8631382196685384,1.786988582365609
6467,UA,2019-09-20,1.7743875599505663,1.5903752056189484
6468,UA,2019-09-21,1.7673153562673118,1.6988245455112978
6469,UA,2019-09-22,1.7123289803267288,1.6268054454290388
6470,UA,2019-09-23,1.8074972412811345,1.2038927374167676
6471,UA,2019-09-24,0.7389332071004908,0.948731705586948
6472,UA,2019-09-25,1.1243571508373071,1.3306475220657485
6473,UA,2019-09-26,1.2362627531393031,0.9867851973086857
6474,UA,2019-09-27,1.173177246294316,1.5814443981887238
6475,UA,2019-09-28,2.0458220043934694,1.5922513795182063
6476,UA,2019-09-29,1.3515665795378977,1.2176621555957412
6477,UA,2019-09-30,1.325378057430238,1.220797335787019
6478,UA,2019-10-01,1.0282562642540354,1.2004547483958234
6479,UA,2019-10-02,1.2119103285176465,1.4862044418480607
6480,UA,2019-10-03,1.7637858877234724,1.3212883653595084
6481,UA,2019-10-04,1.402446205513872,1.023630714218363
6482,UA,2019-10-05,0.8001502429988726,0.974152965863275
6483,UA,2019-10-06,1.1364870493440817,1.049521469741177
6484,UA,2019-10-07,0.7666856470194675,1.071749726939819
6485,UA,2019-10-08,1.1401865213865068,0.876206273992886
6486,UA,2019-10-09,0.6770364508161175,1.0641269194189014
6487,UA,2019-10-10,1.4115095135510465,1.8685333769613401
6488,UA,2019-10-11,1.5368615530727419,1.2973380532183665
6489,UA,2019-10-12,0.9338986592742627,0.9037616600850233
6490,UA,2019-10-13,0.7816271417509313,0.8612222633621424
6491,UA,2019-10-14,1.0973561796429285,1.3149940126982467
6492,UA,2019-10-15,0.8545026926108417,1.1708111868649584
6493,UA,2019-10-16,1.0841792211478183,1.4287135347268438
6494,UA,2019-10-17,1.5610967080928324,1.4983055334159443
6495,UA,2019-10-18,1.122230869619937,1.246881876060123
6496,UA,2019-10-19,1.3338492452207276,1.0037652476859136
6497,UA,2019-10-20,1.1080666803823493,1.4218600215410904
6498,UA,2019-10-21,1.5344986551413802,1.6302803565301256
6499,UA,2019-10-22,1.0928944386554622,1.2789524858082748
6500,UA,2019-10-23,2.070019772832774,1.7274797929663794
6501,UA,2019-10-24,1.4219278062176655,1.209513494623406
6502,UA,2019-10-25,0.9132509576940834,0.8921059040894418
6503,UA,2019-10-26,1.0624548699653753,1.0952512976744686
6504,UA,2019-10-27,1.6897185292418329,1.532474793416525
6505,UA,2019-10-28,1.414609555792583,1.5423347329994432
6506,UA,2019-10-29,1.5932504759043693,1.8658736959843347
6507,UA,2019-10-30,1.5485246915308253,1.4343553550257064
6508,UA,2019-10-31,1.4313568381508468,1.6502467483053667
6509,UA,2019-11-01,1.4935665886506144,1.5171117738405446
6510,UA,2019-11-02,1.3576808068896227,1.4955875706065949
6511,UA,2019-11-03,1.604797096566197,1.2511198653224733
6512,UA,2019-11-04,1.3223355705115931,1.2693619592829344
6513,UA,2019-11-05,1.5817879202092375,1.4793822855171086
6514,UA,2019-11-06,1.2710356549944573,1.5920467349103815
6515,UA,2019-11-07,1.3640651976047777,1.3113070410181626
6516,UA,2019-11-08,1.2018787625971332,1.3301599190648024
6517,UA,2019-11-09,1.4207782395602115,1.3557017584685507
6518,UA,2019-11-10,1.3013432544840973,1.3941354323160118
6519,UA,2019-11-11,1.458601762436884,1.7229135199965893
6520,UA,2019-11-12,1.9270102938603482,1.540471645860821
6521,UA,2019-11-13,1.7398316038241126,1.476902651860668
6522,UA,2019-11-14,0.9710374306500958,1.103820099551156
6523,UA,2019-11-15,1.0588754666757145,1.3541883526666914
6524,UA,2019-11-16,1.3769220919420675,1.5966029804055937
6525,UA,2019-11-17,1.4269019344973979,1.5057595758365718
6526,UA,2019-11-18,1.319907011622971,1.248143370530074
6527,UA,2019-11-19,1.493888165087197,1.5970277846495076
6528,UA,2019-11-20,1.1503440766460629,1.1312258825568096
6529,UA,2019-11-21,1.1655493778413244,1.3830213034967307
6530,UA,2019-11-22,1.4601431818501214,1.3854194471836432
6531,UA,2019-11-23,1.340554022763741,1.2172806272779009
6532,UA,2019-11-24,0.7615460332781884,1.1898159943627284
6533,UA,2019-11-25,0.9613601084591401,0.935924821849981
6534,UA,2019-11-26,0.9131765137493396,1.362443271721112
6535,UA,2019-11-27,1.4672858539460107,1.281758910665607
6536,UA,2019-11-28,1.2877668955196677,1.2158734181735238
6537,UA,2019-11-29,2.0881862896818015,1.590984449785439
6538,UA,2019-11-30,2.3511624275683634,1.9270754238211312
6539,UA,2019-12-01,1.7074419154098506,1.5802819028048747
6540,UA,2019-12-02,1.505666206377933,1.3889205601816257
6541,UA,2019-12-03,1.160307535475066,1.0837992285844034
6542,UA,2019-12-04,1.0033230260642398,1.0830644725053722
6543,UA,2019-12-05,1.0073448483336513,1.338321634706588
6544,UA,2019-12-06,1.5892389606847077,1.4384197408736927
6545,UA,2019-12-07,1.4381774278362933,1.551408914069121
6546,UA,2019-12-08,1.8120117195434602,1.5151879912007822
6547,UA,2019-12-09,1.3602070090087781,1.147739936915198
6548,UA,2019-12-10,1.3405394465133147,1.4035120646967056
6549,UA,2019-12-11,1.3321244348774512,1.1338444614254692
6550,UA,2019-12-12,1.4568933938952537,1.386923449899406
6551,UA,2019-12-13,1.272428318692242,1.2801914477341219
